subject_id,x_aff,y_aff
0,613.3346557617188,1567.2716064453125
0,604.1480102539062,1550.435791015625
0,450.0070495605469,1588.3782958984375
0,427.4187927246094,1592.141845703125
0,425.3349609375,1611.44775390625
0,443.96844482421875,1588.6124267578125
0,448.9613952636719,1594.888671875
0,428.5024108886719,1583.645751953125
0,452.621337890625,1565.8519287109375
0,774.6987915039062,1543.3349609375
0,749.08349609375,1580.556884765625
0,765.0707397460938,1585.790771484375
0,775.1228637695312,1589.9805908203125
0,786.5526733398438,1588.6060791015625
0,791.359619140625,1585.4971923828125
0,798.6569213867188,1571.4163818359375
0,796.8400268554688,1591.004150390625
0,780.4815673828125,1594.3297119140625
0,780.628173828125,1593.04931640625
0,783.7499389648438,1572.94482421875
0,783.519287109375,1587.1505126953125
0,981.2207641601562,1633.900390625
0,1013.3515014648438,1635.04296875
0,1006.4389038085938,1647.4482421875
0,1002.6671142578125,1635.9691162109375
0,1016.864501953125,1633.275634765625
0,1058.671630859375,1628.449462890625
0,1159.0382080078125,1626.8165283203125
0,1136.0906982421875,1650.8167724609375
0,1108.49267578125,1662.319580078125
0,1108.0048828125,1669.2362060546875
0,1112.2470703125,1674.7161865234375
0,1364.6876220703125,1652.62548828125
0,1344.4306640625,1649.89208984375
0,1329.1583251953125,1652.0963134765625
0,1333.246337890625,1678.986083984375
0,1333.4683837890625,1675.1278076171875
0,1315.22607421875,1679.2410888671875
0,1342.2366943359375,1685.8958740234375
0,1345.071533203125,1590.1693115234375
0,1834.4068603515625,2113.028076171875
0,1650.958984375,2157.84130859375
0,1528.50146484375,1570.403564453125
0,1528.447509765625,1736.5318603515625
0,1559.549560546875,1636.13037109375
0,1565.0748291015625,1696.6273193359375
0,1584.027099609375,1680.1141357421875
0,1570.3626708984375,1660.0936279296875
0,1552.45751953125,1669.4141845703125
0,1579.8343505859375,1690.779296875
0,1572.5733642578125,1692.3475341796875
0,1579.3232421875,1693.015625
0,1568.911376953125,1697.0628662109375
0,1569.7430419921875,1679.6934814453125
0,1572.2142333984375,1687.7738037109375
0,1572.37255859375,1681.1964111328125
0,1752.7821044921875,1660.1942138671875
0,1936.4832763671875,1655.8023681640625
0,1926.643310546875,1659.849853515625
0,1922.8984375,1668.8896484375
0,1931.578125,1667.28662109375
0,1921.841796875,1685.8521728515625
0,1925.21142578125,1689.0433349609375
0,1870.5242919921875,1666.2320556640625
0,1419.542724609375,1429.1727294921875
0,1348.19873046875,1388.6170654296875
0,1355.6156005859375,1388.7451171875
0,1365.1068115234375,1373.841064453125
0,1361.9146728515625,1368.53173828125
0,1328.9591064453125,1391.728515625
0,837.6633911132812,1415.9296875
0,782.9998168945312,1386.694091796875
0,754.9284057617188,1365.14990234375
0,759.2030029296875,1368.0989990234375
0,761.2811279296875,1339.272705078125
0,746.5345458984375,1353.2401123046875
0,761.780029296875,1350.0234375
0,786.8168334960938,1347.1055908203125
0,786.5342407226562,1334.7442626953125
0,781.0560913085938,1365.0350341796875
0,1043.84375,1515.78466796875
0,1338.600341796875,1727.913330078125
0,1328.4356689453125,1712.4168701171875
0,1324.6357421875,1729.233642578125
0,1319.4078369140625,1741.5042724609375
0,1326.5013427734375,1714.3453369140625
0,1332.447998046875,1703.2783203125
0,1321.1639404296875,1705.0885009765625
0,1570.7158203125,1714.27392578125
0,1650.5806884765625,1689.646484375
0,1657.396240234375,1721.9925537109375
0,1670.461669921875,1719.0526123046875
0,1665.8121337890625,1691.05029296875
0,1647.3504638671875,1707.470458984375
0,1654.7791748046875,1704.7994384765625
0,1653.2862548828125,1729.3038330078125
0,1755.4488525390625,1714.9666748046875
0,2079.592529296875,1701.973876953125
0,2096.82275390625,1634.0771484375
0,2090.6279296875,1692.5157470703125
0,2060.3759765625,1694.1085205078125
0,2070.791015625,1724.346435546875
0,2070.512451171875,1739.087158203125
0,2239.230224609375,1671.8143310546875
0,2249.8603515625,1665.018798828125
0,2251.099365234375,1682.501708984375
0,2243.072265625,1697.3553466796875
0,2247.770751953125,1696.1617431640625
0,2232.407470703125,1707.3642578125
0,2227.77490234375,1725.4019775390625
0,2214.839111328125,1711.12060546875
0,2221.012939453125,1702.866943359375
0,1657.3603515625,1799.233642578125
0,1310.7955322265625,1761.95361328125
0,1311.544921875,1753.5281982421875
0,1311.31640625,1784.869384765625
0,1313.2054443359375,1798.6226806640625
0,1302.638671875,1767.572021484375
0,1292.7247314453125,1772.2325439453125
0,1293.913330078125,1765.6175537109375
0,1298.592529296875,1785.518798828125
0,1315.893798828125,1758.79443359375
0,1324.081298828125,1720.5400390625
0,1310.8536376953125,1761.94921875
0,1368.2242431640625,1857.6729736328125
0,1362.451416015625,1859.436279296875
0,1385.7952880859375,1855.483154296875
0,1371.117431640625,1865.208740234375
0,1371.2108154296875,1881.6607666015625
0,1203.0335693359375,1961.9912109375
0,974.5811767578125,2094.329833984375
0,965.9632568359375,2126.193115234375
0,916.621337890625,2181.10546875
0,908.077392578125,2080.79541015625
0,1129.715576171875,2556.92578125
0,895.2341918945312,1938.8665771484375
0,869.4391479492188,2169.235107421875
0,932.52587890625,2084.8681640625
0,936.0767211914062,2063.261474609375
0,936.6735229492188,2091.1005859375
0,925.8434448242188,2125.531005859375
0,937.283447265625,2166.635009765625
0,1167.922119140625,2120.384521484375
0,1217.7198486328125,2125.66015625
0,1094.0589599609375,2164.788330078125
0,1087.179931640625,2169.83251953125
0,1052.9111328125,2206.24365234375
0,1071.8719482421875,2180.772216796875
0,1033.3856201171875,2210.90576171875
0,1058.306396484375,2191.2119140625
0,1039.775146484375,2160.4921875
0,1225.8837890625,2353.69921875
0,1689.92578125,3073.19482421875
0,1876.1400146484375,3110.333984375
0,1836.9083251953125,3078.364501953125
0,1800.122802734375,3086.67578125
0,1787.0755615234375,3101.542724609375
0,1776.0230712890625,3100.313720703125
0,1774.58447265625,3128.90576171875
0,1764.1602783203125,3102.070068359375
0,1770.5777587890625,3095.696044921875
0,1709.777587890625,2969.958984375
0,1668.0792236328125,2971.704833984375
0,1648.7208251953125,2955.212646484375
0,1917.924072265625,2704.786865234375
1,1950.288330078125,1217.6715087890625
1,2009.47021484375,1114.878173828125
1,2059.029541015625,1191.973388671875
1,2054.54833984375,1216.0006103515625
1,2039.491943359375,1158.0150146484375
1,1361.2073974609375,1113.994873046875
1,1273.7071533203125,1031.907958984375
1,1369.024169921875,1125.58251953125
1,1361.6546630859375,1119.5731201171875
1,1430.67626953125,1088.3680419921875
1,1512.105224609375,1161.4345703125
1,1560.2119140625,1249.0618896484375
1,1648.8970947265625,1177.088134765625
1,1647.7578125,1296.6268310546875
1,951.0383911132812,1041.5177001953125
1,935.410888671875,985.7462158203125
1,858.7730102539062,1001.43701171875
1,789.473876953125,972.0617065429688
1,786.92822265625,931.7520751953125
1,785.2269897460938,900.36572265625
1,820.8402099609375,881.9035034179688
1,814.627197265625,915.9067993164062
1,801.8262329101562,897.17724609375
1,791.828369140625,894.3394165039062
1,842.1259155273438,875.0018310546875
1,836.723388671875,814.9056396484375
1,819.6527099609375,931.8153076171875
1,794.12890625,912.7818603515625
1,774.11767578125,845.0988159179688
1,811.263427734375,839.1305541992188
1,779.404296875,864.8724975585938
1,823.5119018554688,862.3501586914062
1,805.1259765625,846.4462280273438
1,778.3823852539062,853.8404541015625
1,745.9169311523438,841.4080810546875
1,671.984130859375,778.3986206054688
1,758.32763671875,827.049560546875
1,711.6134643554688,899.1327514648438
1,723.615478515625,941.2926025390625
1,673.8145141601562,936.41748046875
1,669.851806640625,1016.6537475585938
1,644.2007446289062,978.3396606445312
1,677.080810546875,974.9210815429688
1,658.9454345703125,1011.8633422851562
1,710.4368286132812,962.5912475585938
1,552.3635864257812,955.3119506835938
1,865.7274780273438,786.3163452148438
1,1881.7169189453125,569.528076171875
1,1912.1890869140625,814.8047485351562
1,1885.6407470703125,758.9083251953125
1,1906.8509521484375,815.922607421875
1,1905.481201171875,864.1010131835938
1,1901.5142822265625,920.244873046875
1,1923.0052490234375,918.4279174804688
1,2017.214599609375,994.9635009765625
1,2010.7637939453125,1032.912841796875
1,2016.862548828125,962.4584350585938
1,2031.329345703125,997.3343505859375
1,2032.059326171875,999.2587280273438
1,2087.507568359375,1003.0117797851562
1,2106.33837890625,994.3410034179688
1,2099.908935546875,1062.1182861328125
1,2102.356201171875,1070.5003662109375
1,2092.88720703125,1079.7384033203125
1,2034.0400390625,1128.3873291015625
1,2021.0006103515625,1144.9608154296875
1,2004.2596435546875,1138.3380126953125
1,2006.05517578125,1147.4173583984375
1,2027.1568603515625,1142.5140380859375
1,2169.429931640625,1068.089111328125
1,2156.5751953125,1066.2109375
1,2141.8447265625,1082.0146484375
1,2137.453125,1085.79052734375
1,2153.586669921875,1089.6246337890625
1,2148.700927734375,1130.349609375
1,2181.1669921875,1093.550048828125
1,2074.629638671875,1109.6798095703125
1,1925.584716796875,1270.271484375
1,1907.4898681640625,1298.74462890625
1,1909.8017578125,1260.34521484375
1,1919.9189453125,1294.8206787109375
1,1786.7640380859375,1329.5362548828125
1,1719.447265625,1471.71630859375
1,1718.8807373046875,1503.4351806640625
1,1790.8013916015625,1434.0272216796875
1,2157.291748046875,1171.749267578125
1,2155.24951171875,1239.266357421875
1,2163.00341796875,1222.2745361328125
1,2216.6142578125,1207.574462890625
1,2158.14697265625,1276.5689697265625
1,1859.4024658203125,1125.4483642578125
1,1423.1826171875,1354.9683837890625
1,1766.17138671875,1071.380126953125
1,1834.9661865234375,1110.721923828125
1,1847.96826171875,1103.97607421875
1,1830.33349609375,1151.6705322265625
1,1743.110595703125,1337.036865234375
1,1725.456787109375,1335.231201171875
1,1728.4622802734375,1317.529541015625
1,1735.60498046875,1337.8323974609375
1,1744.102783203125,1311.0316162109375
1,1862.4703369140625,1218.4866943359375
1,1971.4879150390625,1257.1085205078125
1,1958.9342041015625,1280.1468505859375
1,1957.6728515625,1291.85205078125
1,1964.6546630859375,1239.2811279296875
1,1414.0374755859375,1469.0078125
1,933.1429443359375,1525.883544921875
1,850.9217529296875,1557.0499267578125
1,834.0586547851562,1603.72900390625
1,803.7146606445312,1552.1361083984375
1,713.5160522460938,1542.0838623046875
1,487.041748046875,1467.83203125
1,502.8423156738281,1542.102783203125
1,521.78173828125,1574.1475830078125
1,511.5525207519531,1554.763427734375
1,514.9864501953125,1582.2547607421875
1,804.2682495117188,1533.95947265625
1,1064.48388671875,1440.5462646484375
1,1072.1083984375,1443.8817138671875
1,1065.158203125,1447.55322265625
1,1071.9981689453125,1470.3885498046875
1,1078.26953125,1485.11328125
1,1312.6700439453125,1421.50927734375
1,1404.059814453125,1436.7498779296875
1,1411.442138671875,1433.701171875
1,1419.4171142578125,1447.64697265625
1,1395.7354736328125,1452.4296875
1,1531.334228515625,1370.58642578125
1,1645.126953125,1381.383544921875
1,1648.26708984375,1370.4886474609375
1,1638.0518798828125,1381.135498046875
1,1639.072509765625,1380.78271484375
1,1637.3975830078125,1374.769775390625
1,1337.187255859375,1477.685791015625
1,711.9159545898438,1599.28076171875
1,684.3845825195312,1646.3643798828125
1,671.9320678710938,1637.0830078125
1,662.7059326171875,1606.3515625
1,644.3696899414062,1601.3922119140625
1,428.3531799316406,1586.288330078125
1,420.5178527832031,1597.4676513671875
1,430.80950927734375,1603.6455078125
1,435.8047790527344,1597.458740234375
1,432.9463806152344,1613.9300537109375
1,435.3528137207031,1632.6824951171875
1,447.724365234375,1666.354248046875
1,451.2780456542969,1663.448486328125
1,540.10986328125,1689.92333984375
1,524.6497802734375,1608.031982421875
1,537.7500610351562,1635.1337890625
1,535.2734985351562,1645.007080078125
1,520.848388671875,1636.769775390625
1,525.2456665039062,1613.72216796875
1,529.6279296875,1628.6060791015625
1,530.3099365234375,1610.165771484375
1,759.5769653320312,1655.47314453125
1,761.5264892578125,1708.765380859375
1,744.2586059570312,1701.24951171875
1,751.2430419921875,1704.465087890625
1,739.9483642578125,1732.6419677734375
1,748.1481323242188,1689.0997314453125
1,1072.5601806640625,1566.389892578125
1,1060.919921875,1604.02685546875
1,1069.01025390625,1607.1661376953125
1,1075.8087158203125,1630.83056640625
1,1071.349853515625,1622.3250732421875
1,1073.5318603515625,1645.1644287109375
1,949.8364868164062,1647.3258056640625
1,936.7427978515625,1697.1943359375
1,942.360595703125,1673.481201171875
1,943.526123046875,1678.9547119140625
1,931.4951782226562,1668.2974853515625
1,925.3865356445312,1676.8834228515625
1,1243.2308349609375,1573.5318603515625
1,1266.1365966796875,1605.2230224609375
1,1263.97216796875,1564.2274169921875
1,1260.2362060546875,1555.8209228515625
1,1261.234130859375,1553.1815185546875
1,1271.173583984375,1564.3990478515625
1,1270.0321044921875,1564.9534912109375
1,1466.5623779296875,1548.6749267578125
1,1588.1414794921875,1503.0811767578125
1,1579.359619140625,1515.68701171875
1,1583.19921875,1521.4500732421875
1,1585.845947265625,1527.035888671875
1,1595.9368896484375,1515.3707275390625
1,1616.369384765625,1515.8934326171875
1,1911.30615234375,1442.1622314453125
1,1919.0904541015625,1437.4945068359375
1,1922.128662109375,1450.96728515625
1,1923.0374755859375,1457.8984375
1,2125.903564453125,1490.94287109375
1,2251.159912109375,1524.6536865234375
1,2245.177734375,1486.9049072265625
1,2233.838623046875,1505.4171142578125
1,2228.02294921875,1524.1058349609375
1,1654.2462158203125,1475.04833984375
1,1060.521484375,1644.9168701171875
1,847.4868774414062,1676.13916015625
1,842.6494750976562,1676.0499267578125
1,838.8978881835938,1682.360595703125
1,844.6694946289062,1675.43115234375
1,827.8682861328125,1640.7176513671875
1,591.5328369140625,1744.9228515625
1,585.2938232421875,1746.160888671875
1,558.6904296875,1742.2847900390625
1,562.1703491210938,1753.783447265625
1,550.7999877929688,1755.3717041015625
1,488.6739501953125,1712.3009033203125
1,481.3745422363281,1710.5906982421875
1,487.6036682128906,1724.3038330078125
1,509.0076904296875,1741.66259765625
1,845.9404907226562,1674.1695556640625
1,829.9711303710938,1693.2669677734375
1,823.628173828125,1712.686279296875
1,827.2685546875,1713.6895751953125
1,847.34375,1715.6719970703125
1,842.5482788085938,1709.5054931640625
1,1088.4407958984375,1747.0919189453125
1,1078.935546875,1726.25537109375
1,1072.1181640625,1742.4893798828125
1,1073.9832763671875,1751.2296142578125
1,1082.1702880859375,1762.7864990234375
1,1174.0584716796875,1747.1744384765625
1,1186.9140625,1731.4241943359375
1,1190.6727294921875,1731.236083984375
1,1192.268798828125,1736.061279296875
1,1195.34716796875,1747.54931640625
1,1494.196044921875,1603.039306640625
1,1541.258544921875,1592.5040283203125
1,1546.2208251953125,1596.788330078125
1,1553.2176513671875,1603.729248046875
1,1548.8355712890625,1612.862548828125
1,1550.7501220703125,1634.944580078125
1,1535.5750732421875,1645.444091796875
1,1551.3736572265625,1635.1468505859375
1,1887.0181884765625,1516.4266357421875
1,1887.2864990234375,1503.091796875
1,1900.7515869140625,1494.0350341796875
1,1886.5489501953125,1524.515625
1,1895.4307861328125,1521.9656982421875
1,1845.864013671875,1560.7105712890625
1,1743.718505859375,1587.9556884765625
1,1739.7012939453125,1594.6043701171875
1,1743.1944580078125,1595.4351806640625
1,1745.6307373046875,1598.5787353515625
1,1864.2244873046875,1529.5709228515625
1,2116.12890625,1538.8812255859375
1,2140.242919921875,1544.2325439453125
1,2126.26318359375,1543.41552734375
1,2153.314453125,1566.7232666015625
1,1965.281005859375,1540.1309814453125
1,1300.1741943359375,1700.502685546875
1,802.1660766601562,1802.3626708984375
1,690.193115234375,1775.5928955078125
1,702.183837890625,1783.81689453125
1,696.2219848632812,1776.25634765625
1,695.391845703125,1785.83056640625
1,665.8258666992188,1765.085693359375
1,525.2467041015625,1846.352294921875
1,500.6288757324219,1840.988525390625
1,488.080322265625,1806.9229736328125
1,487.04290771484375,1789.5673828125
1,481.30145263671875,1818.449462890625
1,777.8843994140625,1763.640380859375
1,858.7874145507812,1784.291748046875
1,846.3966674804688,1767.67724609375
1,847.4210815429688,1781.7723388671875
1,855.9580688476562,1742.890625
1,843.3679809570312,1746.6846923828125
1,1051.689453125,1802.4693603515625
1,1062.328857421875,1810.4755859375
1,1067.2056884765625,1849.9564208984375
1,1072.542236328125,1823.1025390625
1,1074.477294921875,1842.4906005859375
1,1161.400634765625,1833.0118408203125
1,1353.7191162109375,1692.0377197265625
1,1352.4649658203125,1705.5521240234375
1,1350.6143798828125,1707.48583984375
1,1350.4482421875,1725.356689453125
1,1345.1800537109375,1730.5054931640625
1,1346.181640625,1722.920166015625
1,1349.6995849609375,1731.96484375
1,1356.9222412109375,1715.7330322265625
1,1510.867919921875,1710.1597900390625
1,1522.0985107421875,1660.3681640625
1,1526.33056640625,1659.342041015625
1,1526.437255859375,1659.090576171875
1,1530.7047119140625,1649.55810546875
1,1523.6451416015625,1642.513916015625
1,1522.480712890625,1624.14697265625
1,1506.4029541015625,1648.6224365234375
1,1675.858642578125,1728.3045654296875
1,1938.566162109375,1664.24560546875
1,1931.0074462890625,1677.697021484375
1,1952.95751953125,1660.90478515625
1,1935.152099609375,1692.9993896484375
1,2037.947509765625,1711.4432373046875
1,2244.521240234375,1712.1383056640625
1,2227.01611328125,1724.7802734375
1,2214.369140625,1698.9510498046875
1,2197.7412109375,1666.41845703125
1,1944.4964599609375,1549.2039794921875
1,1327.0599365234375,1434.77734375
1,763.2471923828125,1683.0028076171875
1,751.3505859375,1728.77197265625
1,749.1663208007812,1738.2169189453125
1,740.1653442382812,1725.4906005859375
1,743.0669555664062,1750.3658447265625
1,730.1746826171875,1746.484619140625
1,737.0514526367188,1755.0506591796875
1,729.158447265625,1770.2841796875
1,791.6408081054688,1780.045654296875
1,937.5179443359375,1883.622314453125
1,934.2445678710938,1862.901123046875
1,931.1817626953125,1890.6260986328125
1,927.6261596679688,1882.9276123046875
1,965.152587890625,1882.4051513671875
1,1065.5728759765625,1886.501220703125
1,1055.861328125,1874.8961181640625
1,1068.0308837890625,1870.6204833984375
1,1066.6591796875,1868.23095703125
1,1215.8094482421875,1838.8082275390625
1,1347.14306640625,1738.180908203125
1,1344.3603515625,1764.65966796875
1,1350.0369873046875,1748.6029052734375
1,1346.541015625,1749.2325439453125
1,1334.4718017578125,1771.3782958984375
1,1336.8538818359375,1796.05029296875
1,1581.5267333984375,1738.15625
1,1577.358642578125,1754.1441650390625
1,1574.0791015625,1715.5792236328125
1,1572.5380859375,1608.076171875
1,1546.5660400390625,1531.693603515625
1,1642.1798095703125,1660.66357421875
1,1763.9129638671875,1647.3489990234375
1,1742.2327880859375,1642.523681640625
1,1738.0133056640625,1673.43212890625
1,1740.2410888671875,1682.5172119140625
1,1731.3555908203125,1700.2991943359375
1,1943.4232177734375,1678.525146484375
1,1985.978271484375,1677.291015625
1,1988.99951171875,1666.4364013671875
1,1976.997802734375,1657.6431884765625
1,1963.1806640625,1666.9896240234375
1,2117.453125,1690.076416015625
1,2108.529296875,1690.4925537109375
1,2121.563232421875,1717.3076171875
1,2108.687744140625,1720.3626708984375
1,2114.450439453125,1711.920166015625
1,2188.71630859375,1714.549560546875
1,2190.57177734375,1739.655029296875
1,2193.532470703125,1732.1051025390625
1,1678.3201904296875,1703.5426025390625
1,1049.673095703125,1857.1103515625
1,768.9811401367188,1820.1695556640625
1,758.3190307617188,1855.765869140625
1,765.39599609375,1865.9927978515625
1,763.0507202148438,1852.357177734375
1,721.912353515625,1866.4122314453125
1,486.1219787597656,1878.525146484375
1,467.3972473144531,1875.74072265625
1,461.79364013671875,1881.8173828125
1,459.8428955078125,1897.171630859375
1,447.1049499511719,1883.1090087890625
1,456.9622497558594,1874.5966796875
1,459.19854736328125,1861.8409423828125
1,686.3369750976562,1963.522216796875
1,716.6295776367188,1902.9383544921875
1,718.3710327148438,1893.48486328125
1,725.1474609375,1915.25537109375
1,707.7178955078125,1911.0042724609375
1,969.1824340820312,1972.5535888671875
1,1085.2877197265625,1931.43603515625
1,1066.8323974609375,1928.394287109375
1,1062.0311279296875,1881.757080078125
1,1072.54052734375,1851.4315185546875
1,1193.1868896484375,1825.88720703125
1,1399.2645263671875,1768.1907958984375
1,1398.30029296875,1744.440673828125
1,1378.5555419921875,1749.3421630859375
1,1387.6951904296875,1762.49169921875
1,1382.1390380859375,1755.7742919921875
1,1622.6798095703125,1784.0198974609375
1,1897.1976318359375,1781.2103271484375
1,1909.3751220703125,1772.8228759765625
1,1915.6904296875,1782.2679443359375
1,1916.2354736328125,1784.7752685546875
1,1905.2705078125,1766.5413818359375
1,1907.6346435546875,1783.0775146484375
1,2178.660888671875,1816.853515625
1,2174.4013671875,1780.6217041015625
1,2174.52587890625,1772.73828125
1,2179.21435546875,1782.541748046875
1,2177.390380859375,1775.80322265625
1,2189.0751953125,1751.5755615234375
1,2161.489013671875,1768.9794921875
1,1484.9752197265625,1741.2745361328125
1,859.2137451171875,1826.6435546875
1,628.8627319335938,1849.48193359375
1,617.94091796875,1862.803466796875
1,611.5480346679688,1911.641357421875
1,619.0595703125,1898.1973876953125
1,408.1868591308594,1886.7479248046875
1,388.80950927734375,1878.2061767578125
1,367.7419128417969,1895.4124755859375
1,364.3505859375,1887.5164794921875
1,345.8021240234375,1883.3624267578125
1,600.3885498046875,1903.94091796875
1,755.4534912109375,1910.7353515625
1,742.5033569335938,1908.255126953125
1,753.1333618164062,1900.8018798828125
1,735.8328247070312,1905.95166015625
1,565.4285888671875,1929.8695068359375
1,515.7017211914062,1970.3726806640625
1,496.6832275390625,1968.9515380859375
1,497.7035217285156,1970.42333984375
1,494.64532470703125,1978.761962890625
1,498.59100341796875,1972.5457763671875
1,519.4174194335938,1929.108642578125
1,504.4128112792969,1926.9947509765625
1,554.534912109375,1935.264404296875
1,745.6607666015625,1969.8203125
1,732.9493408203125,1974.5548095703125
1,740.047607421875,1980.6966552734375
1,729.7705688476562,1973.18505859375
1,733.4501953125,1976.3299560546875
1,1031.7481689453125,1954.2109375
1,1201.3428955078125,1843.0045166015625
1,1203.8399658203125,1832.1558837890625
1,1202.980712890625,1856.6180419921875
1,1199.6446533203125,1855.0802001953125
1,1196.24951171875,1858.3262939453125
1,1311.876953125,1823.5465087890625
1,1709.048095703125,1861.6041259765625
1,1712.224853515625,1887.8363037109375
1,1701.668701171875,1900.7437744140625
1,1697.244140625,1901.0693359375
1,1698.51806640625,1916.9539794921875
1,1863.52685546875,1899.6116943359375
1,1933.3414306640625,1900.41259765625
1,1938.3587646484375,1907.42431640625
1,1932.4033203125,1918.276123046875
1,1937.4412841796875,1933.6480712890625
1,1901.7205810546875,1943.211181640625
1,1216.72314453125,1898.373291015625
1,639.778076171875,1982.5452880859375
1,534.5524291992188,2013.335693359375
1,555.4461059570312,2020.115478515625
1,544.9259643554688,2011.8807373046875
1,549.640625,2008.0517578125
1,435.33795166015625,2000.343017578125
1,403.1954040527344,2043.51904296875
1,402.3414611816406,2026.4918212890625
1,397.4792785644531,2035.5291748046875
1,394.7153625488281,2018.70849609375
1,389.11358642578125,2018.014892578125
