subject_id,x_aff,y_aff
1,1021.8026123046875,896.4249267578125
1,1020.3361206054688,403.9306945800781
1,957.775146484375,395.3614807128906
1,992.6845703125,583.9551391601562
1,1006.0423583984375,745.3706665039062
1,985.5556640625,782.358642578125
1,944.302978515625,727.7057495117188
1,913.5761108398438,710.590576171875
1,928.1159057617188,705.29150390625
1,982.7346801757812,782.780029296875
1,936.933349609375,770.72314453125
1,979.37255859375,745.3131713867188
1,987.0016479492188,733.6765747070312
1,997.1742553710938,761.3128051757812
1,987.032470703125,714.1140747070312
1,1009.1781616210938,776.73681640625
1,995.0488891601562,791.0551147460938
1,999.1758422851562,783.33740234375
1,991.9768676757812,849.6300048828125
1,986.6998291015625,813.5181274414062
1,974.7268676757812,795.0560913085938
1,968.1102294921875,834.5227661132812
1,986.0953369140625,931.5161743164062
1,1002.8535766601562,895.637939453125
1,986.9666137695312,914.1917724609375
1,996.4632568359375,920.6219482421875
1,1570.256103515625,796.8424072265625
1,1785.4471435546875,697.0542602539062
1,1875.2059326171875,647.5993041992188
1,1829.440673828125,738.1166381835938
1,1818.9456787109375,786.3359375
1,1809.58935546875,895.046630859375
1,1811.962158203125,926.9616088867188
1,1861.1285400390625,866.03662109375
1,1853.33251953125,781.64111328125
1,1932.8671875,816.749755859375
1,2010.5814208984375,831.9332275390625
1,2030.42041015625,913.8067016601562
1,2033.194091796875,938.983642578125
1,2001.2923583984375,959.0993041992188
1,2012.1539306640625,916.7158813476562
1,2027.9493408203125,894.6781616210938
1,1933.88671875,957.03759765625
1,1779.8046875,1084.40234375
1,1798.62841796875,1077.8968505859375
1,1812.884765625,1055.3599853515625
1,1811.00341796875,1071.93408203125
1,1805.5615234375,1094.6307373046875
1,1789.51171875,1081.73779296875
1,1791.453857421875,951.950927734375
1,1800.46240234375,952.841796875
1,1827.3299560546875,978.9986572265625
1,1800.814453125,983.6621704101562
1,2073.54833984375,805.735595703125
1,2109.00439453125,867.9959106445312
1,2148.857666015625,911.3690795898438
1,2160.536865234375,857.3596801757812
1,2175.662841796875,842.843017578125
1,2156.224853515625,808.7604370117188
1,2145.1416015625,873.281005859375
1,2163.379638671875,847.4678344726562
1,2164.81884765625,827.5324096679688
1,2069.435791015625,948.7730102539062
1,2046.8809814453125,952.0520629882812
1,2064.03369140625,928.1323852539062
1,2073.551025390625,927.7520751953125
1,2078.04833984375,953.9118041992188
1,2065.11669921875,976.3431396484375
1,2072.8623046875,982.77783203125
1,2088.828125,969.4332885742188
1,2105.953125,984.1187744140625
1,2104.5869140625,983.0396118164062
1,2078.35400390625,1008.0184326171875
1,2023.0133056640625,1154.3883056640625
1,2034.2716064453125,1212.656494140625
1,2052.68603515625,1211.3011474609375
1,2049.475341796875,1234.741943359375
1,2042.392822265625,1234.235107421875
1,2076.89990234375,1208.23046875
1,2051.545166015625,1129.8798828125
1,2183.319580078125,1049.441650390625
1,2183.626953125,1045.16552734375
1,2194.7158203125,1050.7669677734375
1,2208.119873046875,1054.3128662109375
1,2197.17578125,1093.5068359375
1,2185.634521484375,1089.2015380859375
1,2176.578857421875,1039.30908203125
1,2135.9423828125,816.2415771484375
1,1863.825927734375,665.1719970703125
1,1914.40673828125,961.9921264648438
1,1978.8665771484375,936.7422485351562
1,1997.1500244140625,1023.186767578125
1,1995.97314453125,1049.7215576171875
1,2009.6383056640625,1106.6695556640625
1,2004.6839599609375,1139.4737548828125
1,2007.744873046875,1105.269287109375
1,2215.041259765625,1043.5166015625
1,2233.437255859375,1109.2874755859375
1,2250.576416015625,1121.4974365234375
1,2228.4921875,1110.24365234375
1,2237.66162109375,1108.3690185546875
1,2231.520263671875,1118.7694091796875
1,2232.63916015625,1095.5953369140625
1,2227.507080078125,1117.1451416015625
1,2218.353515625,1116.5269775390625
1,2216.420166015625,1118.472900390625
1,2042.5244140625,1036.29248046875
1,1980.545654296875,1098.50244140625
1,1977.4410400390625,1094.4173583984375
1,1967.9083251953125,1110.591796875
1,1972.1279296875,1109.2647705078125
1,1979.4598388671875,1089.24365234375
1,2001.0352783203125,1100.367919921875
1,2057.78955078125,1046.415283203125
1,2049.775146484375,1059.3544921875
1,2044.7620849609375,1035.588134765625
1,2045.528564453125,1034.9857177734375
1,1663.3349609375,1381.395263671875
1,1503.3035888671875,1364.276123046875
1,1511.560546875,1350.6322021484375
1,1520.080078125,1354.65185546875
1,1517.952392578125,1345.7640380859375
1,1523.5794677734375,1352.16064453125
1,1527.4525146484375,1334.0963134765625
1,1917.4005126953125,1242.74462890625
1,1947.9619140625,1281.023681640625
1,1941.2303466796875,1255.677490234375
1,1942.1483154296875,1257.3277587890625
1,1936.101318359375,1262.1219482421875
1,2108.772705078125,1205.0821533203125
1,2118.013427734375,1213.947998046875
1,2145.899169921875,1203.3116455078125
1,1704.505859375,793.3720092773438
1,1191.5147705078125,1394.0130615234375
1,898.2564697265625,1344.33642578125
1,782.7180786132812,1374.585693359375
1,787.7640991210938,1444.4176025390625
1,770.962890625,1473.76171875
1,771.5379028320312,1513.9830322265625
1,734.2501220703125,1476.77099609375
1,579.3975219726562,1519.0987548828125
1,536.724609375,1471.204345703125
1,540.59521484375,1474.356201171875
1,551.4491577148438,1483.8193359375
1,564.8106689453125,1537.225830078125
1,598.2177124023438,1538.4271240234375
1,1022.2120361328125,1501.1239013671875
1,1028.4381103515625,1483.8739013671875
1,1027.628173828125,1477.52197265625
1,1027.5780029296875,1472.5032958984375
1,1039.906982421875,1459.3056640625
1,1031.1004638671875,1448.8399658203125
1,1029.9361572265625,1440.465087890625
1,1104.8740234375,1474.25830078125
1,1384.62158203125,1441.9346923828125
1,1387.88916015625,1417.380615234375
1,1376.98681640625,1445.9940185546875
1,1392.669921875,1424.79736328125
1,1390.298095703125,1408.7835693359375
1,1359.665771484375,1397.5072021484375
1,832.7841796875,1605.066162109375
1,629.3645629882812,1604.5107421875
1,615.4659423828125,1644.346923828125
1,606.2037353515625,1655.27685546875
1,623.8974609375,1643.362060546875
1,513.7447509765625,1600.54052734375
1,508.3338928222656,1632.4512939453125
1,500.1221923828125,1618.8568115234375
1,488.4005126953125,1603.7476806640625
1,504.0888366699219,1590.2156982421875
1,495.37030029296875,1611.0318603515625
1,502.30621337890625,1627.60546875
1,994.0075073242188,1623.9285888671875
1,1011.9794921875,1630.31396484375
1,1007.7471923828125,1649.0682373046875
1,1013.37353515625,1649.10791015625
1,1020.7091064453125,1611.486572265625
1,1026.39306640625,1611.9180908203125
1,1409.0113525390625,1521.8343505859375
1,1403.524169921875,1525.8858642578125
1,1396.9541015625,1542.8155517578125
1,1403.3348388671875,1552.865966796875
1,1471.7208251953125,1527.5174560546875
1,1625.6666259765625,1475.3851318359375
1,1623.1837158203125,1450.5986328125
1,1623.9898681640625,1448.96923828125
1,1620.2364501953125,1480.224609375
1,1505.1221923828125,1551.7218017578125
1,941.1806030273438,1708.7359619140625
1,581.9752807617188,1727.4757080078125
1,588.0901489257812,1726.856689453125
1,560.5084228515625,1698.994873046875
1,546.2689208984375,1700.2825927734375
1,524.066650390625,1710.4483642578125
1,472.7654724121094,1793.0599365234375
1,475.1709899902344,1796.7763671875
1,469.79437255859375,1751.66357421875
1,490.5728454589844,1762.384765625
1,485.0886535644531,1746.2115478515625
1,448.9881896972656,1716.341796875
1,546.653076171875,1765.9376220703125
1,642.053466796875,1789.4088134765625
1,637.269287109375,1792.2247314453125
1,624.8847045898438,1771.7752685546875
1,635.4354858398438,1805.4794921875
1,644.955810546875,1818.181884765625
1,623.82958984375,1811.4202880859375
1,898.9119262695312,1732.9635009765625
1,988.282958984375,1705.9603271484375
1,998.0487670898438,1701.9285888671875
1,993.9065551757812,1710.1351318359375
1,1001.3389892578125,1721.16748046875
1,987.477783203125,1736.36376953125
1,1012.5691528320312,1739.6309814453125
1,1181.0625,1610.1434326171875
1,1281.83251953125,1630.4993896484375
1,1288.1708984375,1613.7747802734375
1,1288.677978515625,1624.1611328125
1,1287.2000732421875,1599.8853759765625
1,1274.580078125,1604.9036865234375
1,1264.6402587890625,1624.0977783203125
1,1238.565185546875,1630.2220458984375
1,1221.8057861328125,1648.1612548828125
1,1221.032470703125,1652.4637451171875
1,1432.8236083984375,1646.3779296875
1,1528.94287109375,1612.4586181640625
1,1527.534423828125,1628.4638671875
1,1533.4185791015625,1626.1248779296875
1,1532.7872314453125,1632.0914306640625
1,1532.4617919921875,1654.724609375
1,1788.173828125,1589.422119140625
1,1815.6663818359375,1598.8131103515625
1,1806.760498046875,1580.1536865234375
1,1806.481201171875,1603.08544921875
1,1806.1646728515625,1589.712158203125
1,1813.996337890625,1604.3013916015625
1,1813.38671875,1612.1534423828125
1,1804.3892822265625,1617.46923828125
1,1834.3338623046875,1593.1807861328125
1,2006.185791015625,1619.2833251953125
1,2005.1494140625,1638.9903564453125
1,2002.677978515625,1647.70849609375
1,2004.3665771484375,1644.73193359375
1,2000.2852783203125,1657.784912109375
1,1985.80712890625,1667.0184326171875
1,2052.538818359375,1699.63623046875
1,2178.427978515625,1598.36279296875
1,2172.673828125,1582.7095947265625
1,2169.31591796875,1589.1756591796875
1,2155.7646484375,1594.6588134765625
1,1864.29833984375,1592.8165283203125
1,1324.274169921875,1583.580322265625
1,775.8616943359375,1827.8565673828125
1,696.9685668945312,1783.494140625
1,697.9567260742188,1783.41259765625
1,679.262939453125,1763.2325439453125
1,671.6828002929688,1755.083740234375
1,448.54766845703125,1788.0924072265625
1,454.105712890625,1770.555908203125
1,446.3265380859375,1807.135009765625
1,457.2422180175781,1787.7496337890625
1,450.3194274902344,1778.6845703125
1,448.733154296875,1782.7952880859375
1,444.5158996582031,1766.598388671875
1,677.7625732421875,1827.4736328125
1,875.0247802734375,1828.0091552734375
1,885.025634765625,1814.76953125
1,865.9509887695312,1866.9190673828125
1,843.9802856445312,1886.7891845703125
1,842.07568359375,1857.1190185546875
1,1219.279541015625,1807.7261962890625
1,1201.0029296875,1791.54052734375
1,1206.2479248046875,1778.42529296875
1,1206.1922607421875,1778.1971435546875
1,1208.09814453125,1785.0853271484375
1,1123.8590087890625,1817.64453125
1,1099.5042724609375,1807.9581298828125
1,1080.9534912109375,1842.5758056640625
1,1078.7427978515625,1858.3692626953125
1,1103.606201171875,1878.1708984375
1,1160.4046630859375,1865.92919921875
1,1451.029052734375,1700.4249267578125
1,1447.6214599609375,1687.765380859375
1,1447.3968505859375,1716.0970458984375
1,1452.4979248046875,1703.428466796875
1,1462.963623046875,1706.625
1,1460.116943359375,1721.381103515625
1,1722.1151123046875,1673.02783203125
1,1729.7591552734375,1698.2750244140625
1,1734.490966796875,1706.264892578125
1,1727.648681640625,1688.833251953125
1,1727.586181640625,1691.0052490234375
1,1747.1446533203125,1668.8330078125
1,2036.9671630859375,1705.52685546875
1,2041.106201171875,1704.431884765625
1,2023.5885009765625,1688.145751953125
1,2029.599609375,1683.7109375
1,2022.4532470703125,1688.4420166015625
1,2027.1917724609375,1706.2095947265625
1,2019.8800048828125,1704.1126708984375
1,2213.617919921875,1691.136962890625
1,2206.333251953125,1714.8984375
1,2197.293212890625,1707.3446044921875
1,2199.347900390625,1719.126220703125
1,1927.6683349609375,1622.8228759765625
1,1309.826171875,1796.2882080078125
1,821.7151489257812,1846.097412109375
1,731.2734985351562,1797.543212890625
1,710.8858642578125,1826.9281005859375
1,718.4407958984375,1803.180419921875
1,719.4426879882812,1812.9449462890625
1,696.7523193359375,1816.97705078125
1,461.69683837890625,1905.259033203125
1,446.29931640625,1908.494873046875
1,446.3591613769531,1889.0150146484375
1,450.6105651855469,1894.39453125
1,447.8547058105469,1909.7158203125
1,441.19384765625,1894.8817138671875
1,443.9135437011719,1920.4439697265625
1,715.5621948242188,1842.1397705078125
1,732.5534057617188,1819.7879638671875
1,727.10400390625,1822.051025390625
1,710.5924072265625,1809.1766357421875
1,711.7174072265625,1837.5391845703125
1,712.1797485351562,1856.78662109375
1,702.570068359375,1826.7379150390625
1,775.758544921875,1836.6492919921875
1,1111.5238037109375,1880.0430908203125
1,1115.508056640625,1859.0345458984375
1,1108.8641357421875,1895.680419921875
1,1115.5543212890625,1913.066162109375
1,1115.4791259765625,1895.5772705078125
1,1105.559326171875,1906.757568359375
1,1095.349609375,1892.9085693359375
1,972.8467407226562,1964.0552978515625
1,971.663330078125,1932.6947021484375
1,989.2562866210938,1940.4652099609375
1,985.8715209960938,1944.6707763671875
1,983.2679443359375,1917.6290283203125
1,966.8403930664062,1921.848876953125
1,1250.7353515625,1915.750732421875
1,1269.51318359375,1862.44189453125
1,1248.485107421875,1852.0667724609375
1,1245.625,1844.3179931640625
1,1231.8800048828125,1833.847412109375
1,1227.753173828125,1823.5849609375
1,1468.051025390625,1784.884033203125
1,1478.59326171875,1751.6627197265625
1,1476.7921142578125,1742.19677734375
1,1470.1187744140625,1758.8875732421875
1,1473.3013916015625,1743.95556640625
1,1478.358642578125,1768.469970703125
1,1436.2252197265625,1771.979736328125
1,1413.3162841796875,1738.624267578125
1,1414.15234375,1746.628173828125
1,1401.938232421875,1748.0400390625
1,1737.884765625,1724.6058349609375
1,1799.73779296875,1725.2545166015625
1,1799.11376953125,1735.5020751953125
1,1795.506103515625,1713.7730712890625
1,1793.3106689453125,1729.1102294921875
1,1795.747314453125,1721.543212890625
1,1788.1322021484375,1706.9676513671875
1,1952.47998046875,1718.3055419921875
1,2055.166748046875,1746.4073486328125
1,2046.108642578125,1738.4444580078125
1,2037.4766845703125,1738.747314453125
1,2047.4075927734375,1767.203369140625
1,2040.0443115234375,1771.216552734375
1,1709.6396484375,1700.02001953125
1,1145.5042724609375,1850.6407470703125
1,757.418701171875,1933.1380615234375
1,732.571533203125,1986.55419921875
1,703.4087524414062,1959.61083984375
1,708.3849487304688,1969.7919921875
1,680.591552734375,1966.8603515625
1,561.7394409179688,2022.604736328125
1,489.966552734375,2032.9215087890625
1,501.6745910644531,2033.7506103515625
1,493.1059875488281,2020.2926025390625
1,493.111572265625,2037.1058349609375
1,496.522705078125,2044.9259033203125
1,467.7981872558594,2017.2537841796875
1,462.7889404296875,1996.6632080078125
1,468.6515808105469,2001.1182861328125
1,644.8988647460938,1983.415283203125
1,649.1458129882812,1949.4576416015625
1,634.8866577148438,1962.8638916015625
1,644.1641845703125,1943.501708984375
1,641.8333740234375,1920.48486328125
1,647.5470581054688,1921.7232666015625
1,646.9890747070312,1931.010986328125
1,649.9681396484375,1929.017578125
1,811.0533447265625,1921.4488525390625
1,812.8687744140625,1924.917236328125
1,808.2387084960938,1926.2183837890625
1,815.2483520507812,1925.5421142578125
1,803.6957397460938,1952.8636474609375
1,799.2392578125,1936.30126953125
1,809.05908203125,1944.978759765625
1,1038.250732421875,1969.7432861328125
1,1209.414794921875,1889.181884765625
1,1208.64013671875,1880.4217529296875
1,1191.5087890625,1878.2047119140625
1,1182.9178466796875,1887.303466796875
1,1190.2598876953125,1887.815673828125
1,1183.9141845703125,1912.243896484375
1,1184.482421875,1891.6888427734375
1,1179.1973876953125,1899.09619140625
1,1193.8643798828125,1896.95458984375
1,1324.79736328125,1873.9364013671875
1,1404.9625244140625,1887.49609375
1,1401.4854736328125,1870.849609375
1,1402.42333984375,1883.880859375
1,1405.046630859375,1879.260498046875
1,1397.8460693359375,1881.7440185546875
1,1373.0189208984375,1873.1195068359375
1,1347.9150390625,1866.8426513671875
1,1342.5528564453125,1871.8609619140625
1,1345.4378662109375,1871.6942138671875
1,1337.23193359375,1870.2257080078125
1,1331.5753173828125,1867.3258056640625
1,1405.1492919921875,1866.45947265625
1,1501.9287109375,1824.373046875
1,1503.3321533203125,1816.4095458984375
1,1497.81201171875,1809.7177734375
1,1501.587158203125,1827.822998046875
1,1501.662841796875,1808.8009033203125
1,1759.8372802734375,1830.3221435546875
1,1770.32861328125,1849.8238525390625
1,1760.3809814453125,1817.1865234375
1,1763.7813720703125,1835.7156982421875
1,1760.589111328125,1835.176025390625
1,1790.422607421875,1828.615966796875
1,2003.899169921875,1871.0103759765625
1,2003.1602783203125,1882.260986328125
1,2000.2625732421875,1882.1722412109375
1,2001.849609375,1886.58984375
1,1992.432861328125,1869.9947509765625
1,2008.213623046875,1887.2884521484375
1,2058.281494140625,1893.6427001953125
1,2177.2373046875,1900.681640625
1,2182.552734375,1884.6832275390625
1,2186.44873046875,1905.8018798828125
1,2182.4091796875,1910.6883544921875
1,1700.5753173828125,1796.958251953125
1,1142.3992919921875,1911.4866943359375
1,715.9006958007812,1963.0555419921875
1,623.8366088867188,2048.78662109375
1,637.7620239257812,2087.26171875
1,637.0360107421875,2064.092041015625
1,649.0947875976562,2038.9569091796875
1,559.64306640625,2085.208740234375
1,418.17156982421875,2053.2841796875
1,419.847900390625,2057.64453125
1,407.9374084472656,2060.266845703125
1,399.8422546386719,2057.765869140625
1,417.7967224121094,2063.53173828125
1,413.4848327636719,2061.84423828125
1,430.26409912109375,2061.943115234375
1,594.993408203125,2008.0028076171875
1,612.033203125,1988.4827880859375
1,615.062255859375,1989.932373046875
1,828.425048828125,1967.05517578125
1,878.1857299804688,1985.35498046875
1,875.6818237304688,1992.56201171875
1,876.6937866210938,2009.6893310546875
1,860.6650390625,2001.8282470703125
1,863.7140502929688,2011.0556640625
1,874.0982055664062,1992.51171875
1,856.90625,1978.5810546875
1,1187.726806640625,1970.4281005859375
1,1208.3631591796875,1958.343505859375
1,1201.1466064453125,1950.7152099609375
1,1207.5509033203125,1961.3089599609375
1,1203.5711669921875,1948.87744140625
1,1204.1737060546875,1941.96337890625
1,1204.6710205078125,1972.0433349609375
1,1419.3804931640625,1894.121337890625
1,1423.3621826171875,1897.012939453125
1,1419.4036865234375,1894.3397216796875
1,1414.157470703125,1914.813232421875
1,1415.845703125,1914.0255126953125
1,1412.10693359375,1903.840087890625
1,1408.3052978515625,1915.8153076171875
1,1611.701171875,1875.787353515625
1,1742.1788330078125,1890.69482421875
1,1736.2838134765625,1889.361572265625
1,1738.19970703125,1882.8544921875
1,1739.866943359375,1883.40234375
1,1738.544921875,1889.217041015625
1,1739.0426025390625,1884.3052978515625
1,1739.6612548828125,1891.7451171875
1,1717.821044921875,1897.0814208984375
1,1723.4178466796875,1904.5938720703125
1,1714.7581787109375,1872.8145751953125
1,1722.514892578125,1868.494873046875
1,1983.74560546875,1947.13427734375
1,2024.575927734375,1923.1785888671875
1,2009.712646484375,1916.9459228515625
1,2018.855712890625,1934.4664306640625
1,2013.5177001953125,1943.0618896484375
1,2015.13330078125,1953.076416015625
1,2011.3157958984375,1962.98779296875
1,2010.8050537109375,1942.6884765625
1,2017.1322021484375,1942.51513671875
1,2205.33935546875,1967.831298828125
1,2205.4892578125,1965.3367919921875
1,2205.127685546875,1950.143798828125
1,2194.31689453125,1950.34765625
1,1991.7738037109375,1931.0074462890625
1,1389.2689208984375,1924.4376220703125
1,913.8648681640625,2032.8853759765625
1,714.55859375,2088.33349609375
1,694.3413696289062,2086.227294921875
1,704.489013671875,2113.47412109375
1,691.4834594726562,2088.06201171875
1,564.31689453125,2102.059326171875
1,458.970947265625,2099.1708984375
1,419.9545593261719,2102.0947265625
1,395.93927001953125,2065.05126953125
1,394.9125061035156,2065.038330078125
1,383.5907287597656,2059.473388671875
1,375.2068786621094,2048.365234375
1,503.7658996582031,2026.4404296875
1,878.7124633789062,2035.4456787109375
1,857.474365234375,2063.90380859375
1,866.919921875,2054.527099609375
1,862.7122192382812,2062.535400390625
1,848.6402587890625,2041.2725830078125
1,861.8560791015625,2057.039794921875
1,846.5181884765625,2065.263671875
1,845.937255859375,2039.9534912109375
1,834.0001831054688,2026.072021484375
1,835.556884765625,2036.837890625
1,841.6853637695312,2047.3072509765625
1,776.2305908203125,2013.984619140625
1,775.91845703125,2013.68359375
1,778.013427734375,2003.264892578125
1,786.6399536132812,2013.8585205078125
1,916.4750366210938,2045.0716552734375
1,1414.174072265625,1983.25
1,1444.3970947265625,1958.9046630859375
1,1424.9737548828125,1970.84521484375
1,1429.9139404296875,1974.407958984375
1,1426.3223876953125,1978.8153076171875
1,1419.6439208984375,1984.7044677734375
1,1639.401123046875,1934.5491943359375
1,1797.5101318359375,1960.6468505859375
1,1794.7698974609375,1972.0546875
1,1786.0587158203125,1955.972412109375
1,1792.643310546875,1946.372314453125
1,1798.83349609375,1959.059814453125
1,1906.331298828125,2006.91357421875
1,1896.7303466796875,2003.4437255859375
1,1899.17236328125,2001.8857421875
1,1901.8060302734375,2007.4683837890625
1,1895.74169921875,2013.0543212890625
1,1904.29443359375,2001.089599609375
1,1901.0181884765625,2006.0247802734375
1,1899.1014404296875,1996.96826171875
1,1702.11279296875,1971.1651611328125
1,1164.23291015625,2136.51416015625
1,722.4627685546875,2142.036865234375
1,665.4457397460938,2155.045166015625
1,665.7030029296875,2181.547607421875
1,677.6638793945312,2195.65966796875
1,665.9273681640625,2176.666015625
1,442.9977111816406,2216.269287109375
1,423.9066162109375,2219.859130859375
1,430.7797546386719,2224.23388671875
